ID,class
0,healthy
1,healthy
2,healthy
3,healthy
4,healthy
5,healthy
6,healthy
7,healthy
8,healthy
9,healthy
10,healthy
11,healthy
12,healthy
13,healthy
14,healthy
15,healthy
16,healthy
17,healthy
18,healthy
19,healthy
20,healthy
21,healthy
22,healthy
23,healthy
24,healthy
25,healthy
26,healthy
27,healthy
28,healthy
29,healthy
30,healthy
31,healthy
32,healthy
33,healthy
34,healthy
35,healthy
36,healthy
37,healthy
38,healthy
39,healthy
40,healthy
41,healthy
42,healthy
43,healthy
44,healthy
45,healthy
46,healthy
47,healthy
48,healthy
49,healthy
50,healthy
51,healthy
52,healthy
53,healthy
54,healthy
55,healthy
56,healthy
57,healthy
58,healthy
59,healthy
60,healthy
61,healthy
62,healthy
63,healthy
64,healthy
65,healthy
66,healthy
67,healthy
68,healthy
69,healthy
70,healthy
71,healthy
72,healthy
73,healthy
74,healthy
75,healthy
76,healthy
77,healthy
78,healthy
79,healthy
80,healthy
81,healthy
82,healthy
83,healthy
84,healthy
85,healthy
86,healthy
87,healthy
88,healthy
89,healthy
90,healthy
91,healthy
92,healthy
93,healthy
94,healthy
95,healthy
96,healthy
97,healthy
98,healthy
99,healthy
100,healthy
101,healthy
102,healthy
103,healthy
104,healthy
105,healthy
106,healthy
107,healthy
108,healthy
109,healthy
110,healthy
111,healthy
112,healthy
113,healthy
114,healthy
115,healthy
116,healthy
117,healthy
118,healthy
119,healthy
120,healthy
121,healthy
122,healthy
123,healthy
124,healthy
125,healthy
126,healthy
127,healthy
128,healthy
129,healthy
130,healthy
131,healthy
132,healthy
133,healthy
134,healthy
135,healthy
136,healthy
137,healthy
138,healthy
139,healthy
140,healthy
141,healthy
142,healthy
143,healthy
144,healthy
145,healthy
146,healthy
147,healthy
148,healthy
149,healthy
150,healthy
151,healthy
152,healthy
153,healthy
154,healthy
155,healthy
156,healthy
157,healthy
158,healthy
159,healthy
160,healthy
161,healthy
162,healthy
163,healthy
164,healthy
165,healthy
166,healthy
167,healthy
168,healthy
169,healthy
170,healthy
171,healthy
172,healthy
173,healthy
174,healthy
175,healthy
176,healthy
177,healthy
178,healthy
179,healthy
180,healthy
181,healthy
182,healthy
183,healthy
184,healthy
185,healthy
186,healthy
187,healthy
188,healthy
189,healthy
190,healthy
191,healthy
192,healthy
193,healthy
194,healthy
195,healthy
196,healthy
197,healthy
198,healthy
199,healthy
200,healthy
201,healthy
202,healthy
203,healthy
204,healthy
205,healthy
206,healthy
207,healthy
208,healthy
209,healthy
210,healthy
211,healthy
212,healthy
213,healthy
214,healthy
215,healthy
216,healthy
217,healthy
218,healthy
219,healthy
220,healthy
221,healthy
222,healthy
223,healthy
224,healthy
225,healthy
226,healthy
227,healthy
228,healthy
229,healthy
230,healthy
231,healthy
232,healthy
233,healthy
234,healthy
235,healthy
236,healthy
237,healthy
238,healthy
239,healthy
240,healthy
241,healthy
242,healthy
243,healthy
244,healthy
245,healthy
246,healthy
247,healthy
248,healthy
249,healthy
250,healthy
251,healthy
252,healthy
253,healthy
254,healthy
255,healthy
256,healthy
257,healthy
258,healthy
259,healthy
260,healthy
261,healthy
262,healthy
263,healthy
264,healthy
265,healthy
266,healthy
267,healthy
268,healthy
269,healthy
270,healthy
271,healthy
272,healthy
273,healthy
274,healthy
275,healthy
276,healthy
277,healthy
278,healthy
279,healthy
280,healthy
281,healthy
282,healthy
283,healthy
284,healthy
285,healthy
286,healthy
287,healthy
288,healthy
289,healthy
290,healthy
291,healthy
292,healthy
293,healthy
294,healthy
295,healthy
296,healthy
297,healthy
298,healthy
299,healthy
300,healthy
301,healthy
302,healthy
303,healthy
304,healthy
305,healthy
306,healthy
307,healthy
308,healthy
309,healthy
310,healthy
311,healthy
312,healthy
313,healthy
314,healthy
315,healthy
316,healthy
317,healthy
318,healthy
319,healthy
320,healthy
321,healthy
322,healthy
323,healthy
324,healthy
325,healthy
326,healthy
327,healthy
328,healthy
329,healthy
330,healthy
331,healthy
332,healthy
333,healthy
334,healthy
335,healthy
336,healthy
337,healthy
338,healthy
339,healthy
340,healthy
341,healthy
342,healthy
343,healthy
344,healthy
345,healthy
346,healthy
347,healthy
348,healthy
349,healthy
350,healthy
351,healthy
352,healthy
353,healthy
354,healthy
355,healthy
356,healthy
357,healthy
358,healthy
359,healthy
360,healthy
361,healthy
362,healthy
363,healthy
364,healthy
365,healthy
366,healthy
367,healthy
368,healthy
369,healthy
370,healthy
371,healthy
372,healthy
373,healthy
374,healthy
375,healthy
376,healthy
377,healthy
378,healthy
379,healthy
380,healthy
381,healthy
382,healthy
383,healthy
384,healthy
385,healthy
386,healthy
387,healthy
388,healthy
389,healthy
390,healthy
391,healthy
392,healthy
393,healthy
394,healthy
395,healthy
396,healthy
397,healthy
398,healthy
399,healthy
400,healthy
401,healthy
402,healthy
403,healthy
404,healthy
405,healthy
406,healthy
407,healthy
408,healthy
409,healthy
410,healthy
411,healthy
412,healthy
413,healthy
414,healthy
415,healthy
416,healthy
417,healthy
418,healthy
419,healthy
420,healthy
421,healthy
422,healthy
423,healthy
424,healthy
425,healthy
426,healthy
427,healthy
428,healthy
429,healthy
430,healthy
431,healthy
432,healthy
433,healthy
434,healthy
435,healthy
436,healthy
437,healthy
438,healthy
439,healthy
440,healthy
441,healthy
442,healthy
443,healthy
444,healthy
445,healthy
446,healthy
447,healthy
448,healthy
449,healthy
450,healthy
451,healthy
452,healthy
453,healthy
454,healthy
455,healthy
456,healthy
457,healthy
458,healthy
459,healthy
460,healthy
461,healthy
462,healthy
463,healthy
464,healthy
465,healthy
466,healthy
467,healthy
468,healthy
469,healthy
470,healthy
471,healthy
472,healthy
473,healthy
474,healthy
475,healthy
476,healthy
477,healthy
478,healthy
479,healthy
480,healthy
481,healthy
482,healthy
483,healthy
484,healthy
485,healthy
486,healthy
487,healthy
488,healthy
489,healthy
490,healthy
491,healthy
492,healthy
493,healthy
494,healthy
495,healthy
496,healthy
497,healthy
498,healthy
499,healthy
500,healthy
501,healthy
502,healthy
503,healthy
504,healthy
505,healthy
506,healthy
507,healthy
508,healthy
509,healthy
510,healthy
511,healthy
512,healthy
513,healthy
514,healthy
515,healthy
516,healthy
517,healthy
518,healthy
519,healthy
520,healthy
521,healthy
522,healthy
523,healthy
524,healthy
525,healthy
526,healthy
527,healthy
528,healthy
529,healthy
530,healthy
531,healthy
532,healthy
533,healthy
534,healthy
535,healthy
536,healthy
537,healthy
538,healthy
539,healthy
540,healthy
541,healthy
542,healthy
543,healthy
544,healthy
545,healthy
546,healthy
547,healthy
548,healthy
549,healthy
550,healthy
551,healthy
552,healthy
553,healthy
554,healthy
555,healthy
556,healthy
557,healthy
558,healthy
559,healthy
560,healthy
561,healthy
562,healthy
563,healthy
564,healthy
565,healthy
566,healthy
567,healthy
568,healthy
569,healthy
570,healthy
571,healthy
572,healthy
573,healthy
574,healthy
575,healthy
576,healthy
577,healthy
578,healthy
579,healthy
580,healthy
581,healthy
582,healthy
583,healthy
584,healthy
585,healthy
586,healthy
587,healthy
588,healthy
589,healthy
590,healthy
591,healthy
592,healthy
593,healthy
594,healthy
595,healthy
596,healthy
597,healthy
598,healthy
599,healthy
600,healthy
601,healthy
602,healthy
603,healthy
604,healthy
605,healthy
606,healthy
607,healthy
608,healthy
609,healthy
610,healthy
611,healthy
612,healthy
613,healthy
614,healthy
615,healthy
616,healthy
617,healthy
618,healthy
619,healthy
620,healthy
621,healthy
622,healthy
623,healthy
624,healthy
625,healthy
626,healthy
627,healthy
628,healthy
629,healthy
630,healthy
631,healthy
632,healthy
633,healthy
634,healthy
635,healthy
636,healthy
637,healthy
638,healthy
639,healthy
640,healthy
641,healthy
642,healthy
643,healthy
644,healthy
645,healthy
646,healthy
647,healthy
648,healthy
649,healthy
650,healthy
651,healthy
652,healthy
653,healthy
654,healthy
655,healthy
656,healthy
657,healthy
658,healthy
659,healthy
660,healthy
661,healthy
662,healthy
663,healthy
664,healthy
665,healthy
666,healthy
667,healthy
668,healthy
669,healthy
670,healthy
671,healthy
672,healthy
673,healthy
674,healthy
675,healthy
676,healthy
677,healthy
678,healthy
679,healthy
680,healthy
681,healthy
682,healthy
683,healthy
684,healthy
685,healthy
686,healthy
687,healthy
688,healthy
689,healthy
690,healthy
691,healthy
692,healthy
693,healthy
694,healthy
695,healthy
696,healthy
697,healthy
698,healthy
699,healthy
700,healthy
701,healthy
702,healthy
703,healthy
704,healthy
705,healthy
706,healthy
707,healthy
708,healthy
709,healthy
710,healthy
711,healthy
712,healthy
713,healthy
714,healthy
715,healthy
716,healthy
717,healthy
718,healthy
719,healthy
720,healthy
721,healthy
722,healthy
723,healthy
724,healthy
725,healthy
726,healthy
727,healthy
728,healthy
729,healthy
730,healthy
731,healthy
732,healthy
733,healthy
734,healthy
735,healthy
736,healthy
737,healthy
738,healthy
739,healthy
740,healthy
741,healthy
742,healthy
743,healthy
744,healthy
745,healthy
746,healthy
747,healthy
748,healthy
749,healthy
750,healthy
751,healthy
752,healthy
753,healthy
754,healthy
755,healthy
756,healthy
757,healthy
758,healthy
759,healthy
760,healthy
761,healthy
762,healthy
763,healthy
764,healthy
765,healthy
766,healthy
767,healthy
768,healthy
769,healthy
770,healthy
771,healthy
772,healthy
773,healthy
774,healthy
775,healthy
776,healthy
777,healthy
778,healthy
779,healthy
780,healthy
781,healthy
782,healthy
783,healthy
784,healthy
785,healthy
786,healthy
787,healthy
788,healthy
789,healthy
790,healthy
791,healthy
792,healthy
793,healthy
794,healthy
795,healthy
796,healthy
797,healthy
798,healthy
799,healthy
800,healthy
801,healthy
802,healthy
803,healthy
804,healthy
805,healthy
806,healthy
807,healthy
808,healthy
809,healthy
810,healthy
811,healthy
812,healthy
813,healthy
814,healthy
815,healthy
816,healthy
817,healthy
818,healthy
819,healthy
820,healthy
821,healthy
822,healthy
823,healthy
824,healthy
825,healthy
826,healthy
827,healthy
828,healthy
829,healthy
830,healthy
831,healthy
832,healthy
833,healthy
834,healthy
835,healthy
836,healthy
837,healthy
838,healthy
839,healthy
840,healthy
841,healthy
842,healthy
843,healthy
844,healthy
845,healthy
846,healthy
847,healthy
848,healthy
849,healthy
850,healthy
851,healthy
852,healthy
853,healthy
854,healthy
855,healthy
856,healthy
857,healthy
858,healthy
859,healthy
860,healthy
861,healthy
862,healthy
863,healthy
864,healthy
865,healthy
866,healthy
867,healthy
868,healthy
869,healthy
870,healthy
871,healthy
872,healthy
873,healthy
874,healthy
875,healthy
876,healthy
877,healthy
878,healthy
879,healthy
880,healthy
881,healthy
882,healthy
883,healthy
884,healthy
885,healthy
886,healthy
887,healthy
888,healthy
889,healthy
890,healthy
891,healthy
892,healthy
893,healthy
894,healthy
895,healthy
896,healthy
897,healthy
898,healthy
899,healthy
900,healthy
901,healthy
902,healthy
903,healthy
904,healthy
905,healthy
906,healthy
907,healthy
908,healthy
909,healthy
910,healthy
911,healthy
912,healthy
913,healthy
914,healthy
915,healthy
916,healthy
917,healthy
918,healthy
919,healthy
920,healthy
921,healthy
922,healthy
923,healthy
924,healthy
925,healthy
926,healthy
927,healthy
928,healthy
929,healthy
930,healthy
931,healthy
932,healthy
933,healthy
934,healthy
935,healthy
936,healthy
937,healthy
938,healthy
939,healthy
940,healthy
941,healthy
942,healthy
943,healthy
944,healthy
945,healthy
946,healthy
947,healthy
948,healthy
949,healthy
950,healthy
951,healthy
952,healthy
953,healthy
954,healthy
955,healthy
956,healthy
957,healthy
958,healthy
959,healthy
960,healthy
961,healthy
962,healthy
963,healthy
964,healthy
965,healthy
966,healthy
967,healthy
968,healthy
969,healthy
970,healthy
971,healthy
972,healthy
973,healthy
974,healthy
975,healthy
976,healthy
977,healthy
978,healthy
979,healthy
980,healthy
981,healthy
982,healthy
983,healthy
984,healthy
985,healthy
986,healthy
987,healthy
988,healthy
989,healthy
990,healthy
991,healthy
992,healthy
993,healthy
994,healthy
995,healthy
996,healthy
997,healthy
998,healthy
999,healthy
1000,healthy
1001,healthy
1002,healthy
1003,healthy
1004,healthy
1005,healthy
1006,healthy
1007,healthy
1008,healthy
1009,healthy
1010,healthy
1011,healthy
1012,healthy
1013,healthy
1014,healthy
1015,healthy
1016,healthy
1017,healthy
1018,healthy
1019,healthy
1020,healthy
1021,healthy
1022,healthy
1023,healthy
1024,healthy
1025,healthy
1026,healthy
1027,healthy
1028,healthy
1029,healthy
1030,healthy
1031,healthy
1032,healthy
1033,healthy
1034,healthy
1035,healthy
1036,healthy
1037,healthy
1038,healthy
1039,healthy
1040,healthy
1041,healthy
1042,healthy
1043,healthy
1044,healthy
1045,healthy
1046,healthy
1047,healthy
1048,healthy
1049,healthy
1050,healthy
1051,healthy
1052,healthy
1053,healthy
1054,healthy
1055,healthy
1056,healthy
1057,healthy
1058,healthy
1059,healthy
1060,healthy
1061,healthy
1062,healthy
1063,healthy
1064,healthy
1065,healthy
1066,healthy
1067,healthy
1068,healthy
1069,healthy
1070,healthy
1071,healthy
1072,healthy
1073,healthy
1074,healthy
1075,healthy
1076,healthy
1077,healthy
1078,healthy
1079,healthy
1080,healthy
1081,healthy
1082,healthy
1083,healthy
1084,healthy
1085,healthy
1086,healthy
1087,healthy
1088,healthy
1089,healthy
1090,healthy
1091,healthy
1092,healthy
1093,healthy
1094,healthy
1095,healthy
1096,healthy
1097,healthy
1098,healthy
1099,healthy
1100,healthy
1101,healthy
1102,healthy
1103,healthy
1104,healthy
1105,healthy
1106,healthy
1107,healthy
1108,healthy
1109,healthy
1110,healthy
1111,healthy
1112,healthy
1113,healthy
1114,healthy
1115,healthy
1116,healthy
1117,healthy
1118,healthy
1119,healthy
1120,healthy
1121,healthy
1122,healthy
1123,healthy
1124,healthy
1125,healthy
1126,healthy
1127,healthy
1128,healthy
1129,healthy
1130,healthy
1131,healthy
1132,healthy
1133,healthy
1134,healthy
1135,healthy
1136,healthy
1137,healthy
1138,healthy
1139,healthy
1140,healthy
1141,healthy
1142,healthy
1143,healthy
1144,healthy
1145,healthy
1146,healthy
1147,healthy
1148,healthy
1149,healthy
1150,healthy
1151,healthy
1152,healthy
1153,healthy
1154,healthy
1155,healthy
1156,healthy
1157,healthy
1158,healthy
1159,healthy
1160,healthy
1161,healthy
1162,healthy
1163,healthy
1164,healthy
1165,healthy
1166,healthy
1167,healthy
1168,healthy
1169,healthy
1170,healthy
1171,healthy
1172,healthy
1173,healthy
1174,healthy
1175,healthy
1176,healthy
1177,healthy
1178,healthy
1179,healthy
1180,healthy
1181,healthy
1182,healthy
1183,healthy
1184,healthy
1185,healthy
1186,healthy
1187,healthy
1188,healthy
1189,healthy
1190,healthy
1191,healthy
1192,healthy
1193,healthy
1194,healthy
1195,healthy
1196,healthy
1197,healthy
1198,healthy
1199,healthy
1200,healthy
1201,healthy
1202,healthy
1203,healthy
1204,healthy
1205,healthy
1206,healthy
1207,healthy
1208,healthy
1209,healthy
1210,healthy
1211,healthy
1212,healthy
1213,healthy
1214,healthy
1215,healthy
1216,healthy
1217,healthy
1218,healthy
1219,healthy
1220,healthy
1221,healthy
1222,healthy
1223,healthy
1224,healthy
1225,healthy
1226,healthy
1227,healthy
1228,healthy
1229,healthy
1230,healthy
1231,healthy
1232,healthy
1233,healthy
1234,healthy
1235,healthy
1236,healthy
1237,healthy
1238,healthy
1239,healthy
1240,healthy
1241,healthy
1242,healthy
1243,healthy
1244,healthy
1245,healthy
1246,healthy
1247,healthy
1248,healthy
1249,healthy
1250,healthy
1251,healthy
1252,healthy
1253,healthy
1254,healthy
1255,healthy
1256,healthy
1257,healthy
1258,healthy
1259,healthy
1260,healthy
1261,healthy
1262,healthy
1263,healthy
1264,healthy
1265,healthy
1266,healthy
1267,healthy
1268,healthy
1269,healthy
1270,healthy
1271,healthy
1272,healthy
1273,healthy
1274,healthy
1275,healthy
1276,healthy
1277,healthy
1278,healthy
1279,healthy
1280,healthy
1281,healthy
1282,healthy
1283,healthy
1284,healthy
1285,healthy
1286,healthy
1287,healthy
1288,healthy
1289,healthy
1290,healthy
1291,healthy
1292,healthy
1293,healthy
1294,healthy
1295,healthy
1296,healthy
1297,healthy
1298,healthy
1299,healthy
1300,healthy
1301,healthy
1302,healthy
1303,healthy
1304,healthy
1305,healthy
1306,healthy
1307,healthy
1308,healthy
1309,healthy
1310,healthy
1311,healthy
1312,healthy
1313,healthy
1314,healthy
1315,healthy
1316,healthy
1317,healthy
1318,healthy
1319,healthy
1320,healthy
1321,healthy
1322,healthy
1323,healthy
1324,healthy
1325,healthy
1326,healthy
1327,healthy
1328,healthy
1329,healthy
1330,healthy
1331,healthy
1332,healthy
1333,healthy
1334,healthy
1335,healthy
1336,healthy
1337,healthy
1338,healthy
1339,healthy
1340,healthy
1341,healthy
1342,healthy
1343,healthy
1344,healthy
1345,healthy
1346,healthy
1347,healthy
1348,healthy
1349,healthy
1350,healthy
1351,healthy
1352,healthy
1353,healthy
1354,healthy
1355,healthy
1356,healthy
1357,healthy
1358,healthy
1359,healthy
1360,healthy
1361,healthy
1362,healthy
1363,healthy
1364,healthy
1365,healthy
1366,healthy
1367,healthy
1368,healthy
1369,healthy
1370,healthy
1371,healthy
1372,healthy
1373,healthy
1374,healthy
1375,healthy
1376,healthy
1377,healthy
1378,healthy
1379,healthy
1380,healthy
1381,healthy
1382,healthy
1383,healthy
1384,healthy
1385,healthy
1386,healthy
1387,healthy
1388,healthy
1389,healthy
1390,healthy
1391,healthy
1392,healthy
1393,healthy
1394,healthy
1395,healthy
1396,healthy
1397,healthy
1398,healthy
1399,healthy
1400,healthy
1401,healthy
1402,healthy
1403,healthy
1404,healthy
1405,healthy
1406,healthy
1407,healthy
1408,healthy
1409,healthy
1410,healthy
1411,healthy
1412,healthy
1413,healthy
1414,healthy
1415,healthy
1416,healthy
1417,healthy
1418,healthy
1419,healthy
1420,healthy
1421,healthy
1422,healthy
1423,healthy
1424,healthy
1425,healthy
1426,healthy
1427,healthy
1428,healthy
1429,healthy
1430,healthy
1431,healthy
1432,healthy
1433,healthy
1434,healthy
1435,healthy
1436,healthy
1437,healthy
1438,healthy
1439,healthy
1440,healthy
1441,healthy
1442,healthy
1443,healthy
1444,healthy
1445,healthy
1446,healthy
1447,healthy
1448,healthy
1449,healthy
1450,healthy
1451,healthy
1452,healthy
1453,healthy
1454,healthy
1455,healthy
1456,healthy
1457,healthy
1458,healthy
1459,healthy
1460,healthy
1461,healthy
1462,healthy
1463,healthy
1464,healthy
1465,healthy
1466,healthy
1467,healthy
1468,healthy
1469,healthy
1470,healthy
1471,healthy
1472,healthy
1473,healthy
1474,healthy
1475,healthy
1476,healthy
1477,healthy
1478,healthy
1479,healthy
1480,healthy
1481,healthy
1482,healthy
1483,healthy
1484,healthy
1485,healthy
1486,healthy
1487,healthy
1488,healthy
1489,healthy
1490,healthy
1491,healthy
1492,healthy
1493,healthy
1494,healthy
1495,healthy
1496,healthy
1497,healthy
1498,healthy
1499,healthy
1500,healthy
1501,healthy
1502,healthy
1503,healthy
1504,healthy
1505,healthy
1506,healthy
1507,healthy
1508,healthy
1509,healthy
1510,healthy
1511,healthy
1512,healthy
1513,healthy
1514,healthy
1515,healthy
1516,healthy
1517,healthy
1518,healthy
1519,healthy
1520,healthy
1521,healthy
1522,healthy
1523,healthy
1524,healthy
1525,healthy
1526,healthy
1527,healthy
1528,healthy
1529,healthy
1530,healthy
1531,healthy
1532,healthy
1533,healthy
1534,healthy
1535,healthy
1536,healthy
1537,healthy
1538,healthy
1539,healthy
1540,healthy
1541,healthy
1542,healthy
1543,healthy
1544,healthy
1545,healthy
1546,healthy
1547,healthy
1548,healthy
1549,healthy
1550,healthy
1551,healthy
1552,healthy
1553,healthy
1554,healthy
1555,healthy
1556,healthy
1557,healthy
1558,healthy
1559,healthy
1560,healthy
1561,healthy
1562,healthy
1563,healthy
1564,healthy
1565,healthy
1566,healthy
1567,healthy
1568,healthy
1569,healthy
1570,healthy
1571,healthy
1572,healthy
1573,healthy
1574,healthy
1575,healthy
1576,healthy
1577,healthy
1578,healthy
1579,healthy
1580,healthy
1581,healthy
1582,healthy
1583,healthy
1584,healthy
1585,healthy
1586,healthy
1587,healthy
1588,healthy
1589,healthy
1590,healthy
1591,healthy
1592,healthy
1593,healthy
1594,healthy
1595,healthy
1596,healthy
1597,healthy
1598,healthy
1599,healthy
1600,healthy
1601,healthy
1602,healthy
1603,healthy
1604,healthy
1605,healthy
1606,healthy
1607,healthy
1608,healthy
1609,healthy
1610,healthy
1611,healthy
1612,healthy
1613,healthy
1614,healthy
1615,healthy
1616,healthy
1617,healthy
1618,healthy
1619,healthy
1620,healthy
1621,healthy
1622,healthy
1623,healthy
1624,healthy
1625,healthy
1626,healthy
1627,healthy
1628,healthy
1629,healthy
1630,healthy
1631,healthy
1632,healthy
1633,healthy
1634,healthy
1635,healthy
1636,healthy
1637,healthy
1638,healthy
1639,healthy
1640,healthy
1641,healthy
1642,healthy
1643,healthy
1644,healthy
1645,healthy
1646,healthy
1647,healthy
1648,healthy
1649,healthy
1650,healthy
1651,healthy
1652,healthy
1653,healthy
1654,healthy
1655,healthy
1656,healthy
1657,healthy
1658,healthy
1659,healthy
1660,healthy
1661,healthy
1662,healthy
1663,healthy
1664,healthy
1665,healthy
1666,healthy
1667,healthy
1668,healthy
1669,healthy
1670,healthy
1671,healthy
1672,healthy
1673,healthy
1674,healthy
1675,healthy
1676,healthy
1677,healthy
1678,healthy
1679,healthy
1680,healthy
1681,healthy
1682,healthy
1683,healthy
1684,healthy
1685,healthy
1686,healthy
1687,healthy
1688,healthy
1689,healthy
1690,healthy
1691,healthy
1692,healthy
1693,healthy
1694,healthy
1695,healthy
1696,healthy
1697,healthy
1698,healthy
1699,healthy
1700,healthy
1701,healthy
1702,healthy
1703,healthy
1704,healthy
1705,healthy
1706,healthy
1707,healthy
1708,healthy
1709,healthy
1710,healthy
1711,healthy
1712,healthy
1713,healthy
1714,healthy
1715,healthy
1716,healthy
1717,healthy
1718,healthy
1719,healthy
1720,healthy
1721,healthy
1722,healthy
1723,healthy
1724,healthy
1725,healthy
1726,healthy
1727,healthy
1728,healthy
1729,healthy
1730,healthy
1731,healthy
1732,healthy
1733,healthy
1734,healthy
1735,healthy
1736,healthy
1737,healthy
1738,healthy
1739,healthy
1740,healthy
1741,healthy
1742,healthy
1743,healthy
1744,healthy
1745,healthy
1746,healthy
1747,healthy
1748,healthy
1749,healthy
1750,healthy
1751,healthy
1752,healthy
1753,healthy
1754,healthy
1755,healthy
1756,healthy
1757,healthy
1758,healthy
1759,healthy
1760,healthy
1761,healthy
1762,healthy
1763,healthy
1764,healthy
1765,healthy
1766,healthy
1767,healthy
1768,healthy
1769,healthy
1770,healthy
1771,healthy
1772,healthy
1773,healthy
1774,healthy
1775,healthy
1776,healthy
1777,healthy
1778,healthy
1779,healthy
1780,healthy
1781,healthy
1782,healthy
1783,healthy
1784,healthy
1785,healthy
1786,healthy
1787,healthy
1788,healthy
1789,healthy
1790,healthy
1791,healthy
1792,healthy
1793,healthy
1794,healthy
1795,healthy
1796,healthy
1797,healthy
1798,healthy
1799,healthy
1800,healthy
1801,healthy
1802,healthy
1803,healthy
1804,healthy
1805,healthy
1806,healthy
1807,healthy
1808,healthy
1809,healthy
1810,healthy
1811,healthy
1812,healthy
1813,healthy
1814,healthy
1815,healthy
1816,healthy
1817,healthy
1818,healthy
1819,healthy
1820,healthy
1821,healthy
1822,healthy
1823,healthy
1824,healthy
1825,healthy
1826,healthy
1827,healthy
1828,healthy
1829,healthy
1830,healthy
1831,healthy
1832,healthy
1833,healthy
1834,healthy
1835,healthy
1836,healthy
1837,healthy
1838,healthy
1839,healthy
1840,healthy
1841,healthy
1842,healthy
1843,healthy
1844,healthy
1845,healthy
1846,healthy
1847,healthy
1848,healthy
1849,healthy
1850,healthy
1851,healthy
1852,healthy
1853,healthy
1854,healthy
1855,healthy
1856,healthy
1857,healthy
1858,healthy
1859,healthy
1860,healthy
1861,healthy
1862,healthy
1863,healthy
1864,healthy
1865,healthy
1866,healthy
1867,healthy
1868,healthy
1869,healthy
1870,healthy
1871,healthy
1872,healthy
1873,healthy
1874,healthy
1875,healthy
1876,healthy
1877,healthy
1878,healthy
1879,healthy
1880,healthy
1881,healthy
1882,healthy
1883,healthy
1884,healthy
1885,healthy
1886,healthy
1887,healthy
1888,healthy
1889,healthy
1890,healthy
1891,healthy
1892,healthy
1893,healthy
1894,healthy
1895,healthy
1896,healthy
1897,healthy
1898,healthy
1899,healthy
1900,healthy
1901,healthy
1902,healthy
1903,healthy
1904,healthy
1905,healthy
1906,healthy
1907,healthy
1908,healthy
1909,healthy
1910,healthy
1911,healthy
1912,healthy
1913,healthy
1914,healthy
1915,healthy
1916,healthy
1917,healthy
1918,healthy
1919,healthy
1920,healthy
1921,healthy
1922,healthy
1923,healthy
1924,healthy
1925,healthy
1926,healthy
1927,healthy
